sk_movie_review_id,sk_movie_id,nome,nota,comentario
5e4af4bdd58012fa43b51960a59d38ecbbbc8f2ae31a04effd07073aa1dbd300,5781f22ce484e079b53cfa21845406695de9407140902f83768638ad1d9eb369,Marcio Carvalho,2.5,Horrível! Perda de tempo.
b737dac3acd1c17ab6e4d878f8e825c3fad0f89965ee3ea9a532d5725ca7f314,f442e4843e1a98fcae20bf676fdc4a61f062543a4f49716fc05977bd6a0bc3e2,Gabriela Teixeira,1.0,"Terrível, um dos piores que já vi."
d75f50d5d5cf1c4f64016051564c9aa847e5c0c47cc57fb439ee94b27d5ce322,b177cbf699d81e071f740cc897a48b66d005384d457d992e6db96b6ce6bca1ad,Larissa Martins,1.7,Horrível! Perda de tempo.
bbb0f83a76440fc5d8a12babaa032762962bbaca079a466ee32e503133d31fc9,97a7421ccc2f2414c652eab16ca8189467a3836979f2e57c9092b11291791fa4,Beatriz Lima,4.9,"Decepcionante, esperava muito mais."
f458dc7c12b4eab27d0ef04e699da80b3dfab7a4c0a486e36108b818808b7ea6,e70428c675caa1836dfca2cf3bf504cdeb3ff06b7daf0be406332da14beb41d3,Letícia Moreira,0.8,Péssimo em todos os sentidos.
aa3aaf9998e2262046fa36b4b51bf9662f7f8500f923953e2e400eaa94a669cf,7b6a6f91a66487370a29484ac9fb6b51443726ed31b78bd322c5d2e5ade27766,Thiago Silva,2.3,Péssimo em todos os sentidos.
42f80bf7eb0553912f50f10853412e3e9ed377c2879375afc7e8dcbdd32c391d,cba5fe0f4507747cfde14ceb934063c60e409ddad8aee40c389a94ab2ecd6931,Ana Cardoso,6.2,"Mediano, tem seus momentos mas nada demais."
d6b19064b0b2d4a3cc62f93f15dcc9d92c2659457e367afd62e971afdff75e46,1506aeb88ef71a6b2edd9ee629f66ab50444494f33f788193d9e49b4d04c7cd5,Diego Nascimento,9.0,"Obra-prima do cinema, simplesmente espetacular."
5ce5aec4b6630cde34244861bd00b9336d65acce5334c568d21778cb9f726b9b,3123882941c97e11f7d3389b4276e6ae541058d30523851f1f000796dab7ed39,Aline Reis,8.6,"Adorei cada minuto, uma experiência inesquecível."
81cb182428b94cabdfa7be2e21cd74303ac8c77d05ff48e3942f04fd7b06c4ac,40147c91186b2cc5cac98ff8a851fb1acd8e8c52865900b3cd142ed743e6b901,Adriana Freitas,6.3,Assisti até o final mas não me marcou.
6ab327f3363156d9c3797e34b110f3ae5b7ea3dfe52fa8cab102b7959519876e,0f89c5afaec85111fb1a2d0ba64fd65f58bd9c3ac9a92944c15361a961cb80ec,Beatriz Moreira,6.9,Assisti até o final mas não me marcou.
af001621d11baa86537c70e8be2ad9239b3bf5b9946d6c60c54bf9cc14dda091,5779cd3cbbd3edfa0a0e77c6f96cae1ac74cef50e20fb2af0900a8c1d5f316c6,Ana Lopes,6.1,"Aceitável, mas esperava mais."
8377f1183b4f7e1745740949afd01822515dd103866b40f91df9f58caacec3ae,54522785d1a890888c757742c1ae77b469d4fceb1f29b6830d1d940955cd60c4,Vinícius Cavalcanti,4.7,"Decepcionante, esperava muito mais."
860217c83b26abdd385286b11c90cc2f7e11fd5b0f781caf94180eee218ec3c6,a889fc609c0be847939efbdd959e7174fef8ed9ee385b81bdf75f4d9b2edeaa7,Vinícius Alves,8.5,Excepcional! História envolvente e atuações impecáveis.
f35abc2f10172b728a4cd78af790501f0954fab6fcd6d5856e6f24a184f239fb,d79642adc500ab4e3dd7d1a74f849feeba3e6436ea45ef62d32234dde4abc567,Camila Santos,3.2,"Fraco, não recomendo."
ebff5f51f6b47655fff249fe6ab0bfaf6395b3baa1755a31cee45fc902a201ad,525937a23f69d78f3c9349186810767e04fb80bb5dc29411312b54a13dd0410e,Sandra Almeida,4.3,"Não gostei, história confusa."
b8cf61cd99d01ad3469de4850ff73eeee8f5495e0f5303f5fd9dd91c88d4af68,e9d86e9d117e61222c94cb46451c1acc015cc6faeeb62de42e7083a7b6544f5c,Gabriela Araújo,9.3,Filme incrível! Recomendo muito!
1da9a6ec80dfcbaaf2eb32e45fc69ba04e58af99ce23d8543ea411fc335b609b,022b743ab95fa798d0b0e836fc87e07a7fca6732e81da862caf2073f2f27565a,Pedro Araújo,5.8,Assisti até o final mas não me marcou.
39da6ac29cf5e6bf2243c8f2091dec69b2006aa38d11a1f4ef6eb9384b61b7d9,655ca10fcdb32001cf3e09b6969a489c47066bf64906810ec45360723d7349d6,Marcelo Castro,4.9,"Ruim, não vale o tempo investido."
998d5302b6d157d2e7213a015de1008d1288368580ec1944dbc9f2ebb3e88e18,b85bc2cf0341e18feca380a47a09380c42528daea5fd7ca0c8384f077d64ef5c,Gustavo Ferreira,1.0,Péssimo em todos os sentidos.
b835435d8f20304b715c1ed21d0a3dc82cde7085caa8a5bd52e79235d15931c0,0ad4d39ef1478da58035d66c0e09e60544c1ec40787a0b337d79d63bb7144cb8,Lucas Correia,3.1,"Fraco, não recomendo."
8474e52ea1f5e594a7d043548205968b875a2e1d9671f77346e1e8010c7bcb08,76290244f11ded8a101846dd9b866072fb89c62ac772048ace664e0e8031d2df,Lucas Silva,3.3,"Decepcionante, esperava muito mais."
c97c6579de55c89532b9c1dae0a5dfe6e20b88b302539b4b9ee722d74fcfe897,5d4133c1e99adab45f5412cad51c3669a4742e199e237c969d421d501439f0cb,Larissa Martins,8.8,"Obra-prima do cinema, simplesmente espetacular."
dd7b71bb283f6827896e88bf928bb5a5166aee8b5c39efe083349b55c06f887a,6d35cb79c044bf4d22b3be59824d413a541d47bdbc57e00dab629bae0bdacf98,Daniel Martins,6.5,"Filme ok, nada de especial."
5d2c2aa85c5acf06b2884836f5037294474ad9832793650a476e941e1dbc1ad7,15a156e342e7505939e41540d1cf5fe4f110f38df63928c0128a2f2e65337d0a,Carolina Nascimento,7.1,Filme interessante com boas atuações.
2a196b2de55892fd2c15508c1fed7657abe4e24acc97b7da99a77b7ab697e235,1e350a1f26f5e458dd9b75bc6ed1d6adc0517bd8f7d7c2152b1c06488793c821,Daniel Ferreira,4.1,"Decepcionante, esperava muito mais."
0e9124aa43f0db9d2b5842d3bcd21a9dc9f8d2f3f25cf2e69b03a05ff5059f69,52ab562004a8e109274c7265d20bd5f2dfd3f073db54a3e3c91d24128de3bb65,Leandro Moreira,4.4,Deixou a desejar em vários aspectos.
dc436b473c0e60ecd50da44f9f3af43cb32a8915dde862c9cef48f5938fa9afb,4cdb6b019116dad892bf58130651987416ebb2b0da6ef51ee2ff3297efa80d71,Adriana Moreira,1.0,"Terrível, um dos piores que já vi."
c325f53eda00387652c22acee92de222993ddb867266407e86002904568a1264,f25d4bf110ac4677e522bfbab1a735a22520c0165e8f25294c9d836b83ddcf55,Aline Teixeira,3.5,"Decepcionante, esperava muito mais."
8894b2d5caae4767855ce0955a75b5c23104e585ddd52d8a4b51e2501dc21cb7,04e0649799c75e53ef7612360da2e9e33f3f213adeacb3832a45302251fd0de6,Vanessa Lopes,7.1,Filme interessante com boas atuações.
e4f2ca7e2a9bb9ffd08f5719cea23854153f5068b7bb4a4bf38f79d609cc6a38,e7fc355c2ae9567c2d402cb64f3e6c1f990916ed39b9d9b3c05b1bebb5a6abb3,Maria Ribeiro,6.4,"Poderia ser melhor, mas não é ruim."
6545ffe7903da09e4421a154b926b9b694a6fa73a9b2c3db41ecf476292225f7,3de3291940f3018ae35aebc2995c51265e51cd95f9c3e2b24220b97b5aa3af10,Henrique Pinto,6.0,Assisti até o final mas não me marcou.
30d0bb72df15f30f184ebe0a2811de366a7955e90e17fb0c786d9d0cfba28c4b,2f2c51834ccfd77ee45d587eb687f9f13475334fc8c8c26ce31f7110303fcc62,Priscila Alves,6.5,"Poderia ser melhor, mas não é ruim."
02afa344075aa06c6e0c4a71ce4bd48403c22a8e8afb14424ef386094873afa9,194b32e5606523ef9a671fa5d6a992bdb4f5847788ed17faf4e57f8ff07eeb9b,Marcelo Castro,3.6,"Não gostei, história confusa."
29d9fa60c0e11c1b69c0f3cd4959932400e9f5e55474de7c976803cbbe3e02db,7c86ee4c3944fcdea095b17cda7f28a85603ba3da25c7ce30bb639ec5a56df00,Camila Teixeira,9.9,"Obra-prima do cinema, simplesmente espetacular."
6aaf4705c4412380666b7264c7d9ef129838a023f3201d785d8c9ea5e178d1e8,6389dda2bcc2900cd5ff8b84abc654866503fea6294cb7ae98fe41ca7b354a80,Maria Barbosa,7.0,"Ótimo entretenimento, não decepciona."
9ab874c07c6525737ef62eb710b2abd6cf03c0f395fd5cc43ef7d20223452186,847924008aa68286cde6a13144c15e45633eae34bf1645f6095f725389ab7bfa,Amanda Costa,7.2,Legal! Uma boa opção para o fim de semana.
1543cb96d36c83a7f9697642f00acb9792d3e581e3dbb853fce6963bf0813418,2224d353aad7e95d6da84e8e8db13dc1fe8bb2729f05110d143facb5a0b61a20,Vinícius Cavalcanti,5.0,"Poderia ser melhor, mas não é ruim."
2a1eb666b04bb7870b8e3ff51c95e9168fa845c0c4b1259a8ab0d946df3181f0,652c67df478073e3d13d9ccd087247d497b09d957a807174c751dc3b67aa30b0,Maria Ribeiro,2.4,Não recomendo de jeito nenhum.
47bae2519711d9928f65edf623c26c3df429079d960295dc1779ea283c874eca,a78e5a94ad8f7df2842f47c891bdfd9cdf8f2356b560839b52e324d43170f7a4,Daniel Santos,9.4,Perfeito! Um dos melhores filmes que já vi.
03eb5bf2a746bca657be1329a16291298e694aea9ce01a53a922c43bacc0c506,784e0e93c42005f67045b65c52af9aafab3a818b06cef814b2d33f795573cdb4,Beatriz Monteiro,5.7,"Filme ok, nada de especial."
e48fbb5183f3a58923ea84b04759bc60c670b865ba5bd4f4a1b941bd4789b4fb,4d5fff8a2042c90ba856f9a2a5a164e636722af30a731bda4fd02e565c96fc48,Renata Rocha,6.5,Assisti até o final mas não me marcou.
0a5ad92d83927ce3aa3fb5add2f2d59e51f89d5a24c23226e030ecbb6507ff4a,5fd55e06ca47927e457a763338b8a151c3c8969cf8f0e8ac5ce3a7e04a616e98,Natália Ribeiro,1.7,"Terrível, um dos piores que já vi."
7442b8ab65bf7d0275047f55d0374d43380f4df7e65d8a657984f07a9272698a,536032cdfbb8876e96d9f87718d697c2091d79d5cdfee4de6c5ed94bc8be221e,Daniela Silva,9.3,Perfeito! Um dos melhores filmes que já vi.
4003fea942eb9777eba27fe9bd64e1cd31961542c4178c87341c13bc10c0973b,9ab85fb2609384d6ff4308808ec2e9e4f261b4032ffdf5d8280c53fb3e85ad9f,Renata Gomes,9.1,"Adorei cada minuto, uma experiência inesquecível."
93680f08d487e7c27eb974b351e75ce051147c1c789e4fb785d38aaeddd288c8,00dd9232584bbc47a93b0fcc77160f30d64a02cc100e9ef4053d11b33dc80fe6,Pedro Souza,1.8,"Que filme ruim, não assistam."
0da3422e27f989837589f2dad5163dce7dd2af98b315e7cce4cb935c988bb360,a2194d13715b91053eb77275b2dbad1ff9bb55b860678042f33af8c2e7f416ee,Daniela Dias,1.1,"Que filme ruim, não assistam."
167a68a76b9870be5f186700b81fbe90c1cfe4a881606714019f5a469024dc58,effb03570ed9039bd91b7a03bbe07f71fd38969a0639f4d86bf04bbd54f61ab1,Roberto Santos,6.0,"Filme ok, nada de especial."
a782495abc6b2c2dbfa24d1083a45e25d121dccec80588d0482361d9c62d9635,36b564a0aa9928789a5a22272fe7e6e87488f066d60de003cddb4ed72aa80a9c,Eduardo Teixeira,0.4,"Terrível, um dos piores que já vi."
32bf30d71221a49d1c34d1688f44178057f2eb55bd9ba501b26f71b0e6628394,780ca6c6d6abd71c79e51b53965910769fd87af3ee4c6d36fae34183c25955da,Rafael Costa,3.9,Deixou a desejar em vários aspectos.
fb5c3f4a181f80749f8c705240abfd08a13ce06dc1a9b26cb49359891ce5efaa,40dc6cf6aa9c57921e915a19ac218ba5c52b30eced504a42f09b4d58c3e07704,Fábio Pinto,3.6,"Fraco, não recomendo."
570ab79943271f68a13e3eeec3c4e1e655b07e4773bd725c091caddf32394da6,a5d2f6ac026cfc5dbeee26156da69c7c59dd43f43742f62676289affc2f158df,Vanessa Correia,7.2,Filme interessante com boas atuações.
b7354d639871b7437c263e3666c3f212581694af6c3154c61c6aa1200b5d5e0a,df57586bfca08970e393303e429436cdacf3906280ed03a022ef44b62cdb45cc,Maria Lopes,1.2,Péssimo em todos os sentidos.
032ae8232378a70c0af979ca9676610d1612cc8c9f1f357be1155867cab80d1e,7432dc55f7575d171418884872e46970706f2f0bf21385ed805d1a91b29a1122,Diego Rocha,4.2,Deixou a desejar em vários aspectos.
f654995142451b1f3a410f14c22d1a929a9d8f0491ed2a8262540a73c3b0a6ac,ec9ab651cee7433c0232eee02ad5f3bbcf2727f5d1f3124eae035154738ead1d,Marcelo Castro,9.4,"Adorei cada minuto, uma experiência inesquecível."
8f52628e4ab3a3180039c33d281c83c4f1ea7a4877ad7a5bcbd5cea0adc34b40,c9ff63299c4f087798ab1d40b7baa20dbb7b59c10dd7bab98746b74db035063e,Aline Souza,2.2,Não recomendo de jeito nenhum.
4fc518a928dbe95ae14e1b6060efcd9438521f0b7027ea16d32da1c234f8fe1b,cd2c315851fae70f5270c3fc3c8f5df6ba1f9703ac2a81c7bc6234be99f66364,Beatriz Barbosa,1.9,Péssimo em todos os sentidos.
cb95e3521b2012bb5801be0f4fd3f34fdc9d3358b8145c2893c2f2272014333f,b9c70bcf6ab99b94599b83d20af6a5058ffe8500680dc6bba671b7305a562e3a,Letícia Moreira,9.7,"Obra-prima do cinema, simplesmente espetacular."
8ec9ac14a62d77b0fc8f3a3fada3abdb041a4566646b8802ef70ee8cf6d3f48d,8610de418bffe6ab5552e8675b950c74cd933d568ec35271e9859029716dda9d,Priscila Fernandes,9.2,"Adorei cada minuto, uma experiência inesquecível."
4ccbeda4be17394488363972dc4cd72b6d416c358e48f50e3283a6f2cf5f6ebc,72fc632b048d33f050a3d8893a0fc79f32aea42836a31561d28fae35ad9b6bcf,Leonardo Barbosa,7.6,Muito bom! Vale a pena assistir.
9987584a33f71f08599086ca89643ccbfd88a35cc56b82196974fa2458a04b9b,40b0e771d8c4586a858de031ecef17b6443bb6a7296d45f274102385d88bed4f,Cristina Correia,3.2,"Decepcionante, esperava muito mais."
e079627c05d76a2bea8f6bacf2d850ef683308a608985cd589ffacef5e1c9520,af29ac7eb729d7ad41cba7d4606d8491a8de0d87eb6e33d30375ca6ef7550833,Juliana Monteiro,1.6,Não recomendo de jeito nenhum.
6c086b9eb28dfbee2194555427b9e52003c26c79403d91eaeb2e604253aa6587,6f62b681b18589d553b38d86db0bb71aff2cb1366b6559f9e5c4f39e60dbf343,Ricardo Teixeira,4.4,Deixou a desejar em vários aspectos.
e93817059fd40a1c50be8dd290f4f3aa6909ab3165e48a82145da4e2da26cd24,8bc51cc724a3530cf7f8ca86c0739edfad1a05fd102bf06ff15a974376cb68e1,Lucas Dias,0.8,Péssimo em todos os sentidos.
70edf3e5acfd5ec920505ca6313d1deb098ebd4ee19cf4cfd5a12748d8988897,4d287242cf42d778131c9bdef40721d6b60c568f1afa5515be40ce8e1fbad96a,Camila Teixeira,5.7,"Filme ok, nada de especial."
07c20d52c7a3aab7c04e2f9c7ac65b33f0e18f2b4d9380694b75c974598e79d3,d96ab8bd27c58cd36c1058a0aee24cba7c2fe8d23ee2e9d8048a195f93e7346a,Luciana Freitas,1.3,"Terrível, um dos piores que já vi."
70f17ef2f1bf7e2d55102ce22a9b946aa6f0e2e7586d88132b2218bff376bc45,6e40e620eb546deb5d177b7150c91b966dc2e62034091829967adbb66a8e0338,Gabriel Monteiro,2.7,"Terrível, um dos piores que já vi."
9bcf8f262d3d02f7790bf5874c392d6616837abc69c10e06f8d32f8384f9dc54,c67331bb07ab428cab12793b760a1794032f3b592ff15ba44c0e16973be44748,Roberto Lima,4.8,"Fraco, não recomendo."
37b6534aa8a972af3a7199da8c19e37ae844c28e0afcabb66dba49fa09b3af50,c94568bc2e7db4873b077ebb89d9b33eebd41c5b20a433f5c8b05211be3400c8,Camila Rocha,7.0,Legal! Uma boa opção para o fim de semana.
b1666d874e78a5442fbdb24c86233190b2a5a49a72d4dcebe4756d23a2b0e1a0,73a675cc4d4a9b3cc1a826049f6f886aa2e3ef3bc5a53e0e025973c12967f7ad,Rafael Costa,6.4,"Mediano, tem seus momentos mas nada demais."
a3abcf036d9bc926c1b645d5b2981f1cb9e357428e10c436116879ad3c04815e,e464276d75ff01578e378a2c2a4dbfbe3efb3adfcc71207e6a9ae97679397951,Natália Barbosa,3.7,"Fraco, não recomendo."
45c6ff2e0a379871cf0053599361b1740e721e10609bb9bff1f72af2cf2b9ba4,4eb76819f8ac78ea7a428dd65d280a00930decee224cbd69f8e28e53b642363b,Lucas Almeida,2.7,"Que filme ruim, não assistam."
08f0958afad3b302a76bee04f1426957444e3a40fa5b913f9af4a5d24b2dff41,b93841b830ba6b124af2569a4d4de53ac32d85354166a2c642419e78b8924f0e,Thiago Martins,4.9,Deixou a desejar em vários aspectos.
314879fa944fb0f5a0a4b96ea74953849c953c5b76d20444710d553b04403ff8,f7623db42fd48f2b77bb4d27c3840a8a00346addf80bbd46f5166bce7afac9bf,Pedro Souza,7.7,Filme interessante com boas atuações.
aea93e1f86554f9656368b8b4be9b1d4062c2a5df64603b00a994f184972163e,fe17510c449ab81a6037a08b0c3feb64a6978c1002ad08b0c540aa716a7e3059,Bianca Costa,8.0,"Gostei bastante, recomendo."
d727a76140ee3c63300ebbe2de8c6e561f1e27736ae8561141858ab36b7f51ab,f713ebb927a4a392d21f361f2e9f91e178cb44d233e09881f94e6860bb5637c7,Fábio Ferreira,0.4,"Terrível, um dos piores que já vi."
57cc888d42b84775f77d1c654b1c0750bdee2be5b5d37b2f5fb4f934817ea418,4b48315756917cf37711c31b3f564810a3d2b416bd1828c294264b3b74b9a9b5,Matheus Carvalho,6.0,"Mediano, tem seus momentos mas nada demais."
c8b2f53462cff483e63b3fb588882cba5077d8187920404188ec6f770d12bc12,f79d64513254069616177d1486c09a6aeb80a7d5be09e17bd2241b36b9cfd4b5,Maria Moreira,9.4,"Adorei cada minuto, uma experiência inesquecível."
f02e09c4926d0e045b4531abf7e1173114628fbf762bd3ded7cc98ed145b93c2,919cace380f7037d954f5f2039fe63331510cf896885dfdf0611da2b24c2be14,Daniela Ribeiro,0.3,Não recomendo de jeito nenhum.
825f6ca012645b1bd12574264d5f2395e9fe5ec25b96731844fb916f9054de19,6be5694de229da34fbd840b5e3b66bfb06154f41ee8d5200bccffee1bcc82441,Larissa Gomes,1.6,"Terrível, um dos piores que já vi."
831288ecab7b90626ab1c6ea274d2b7deb8a3841ec1a11ca34ec4fbefaacc542,bb24b3fd7215b30cca72336c7f932f2dc2552b59eb0da0f3163698805ea419ab,Cristina Martins,1.8,Péssimo em todos os sentidos.
814ad475485931ae9fe03cd54536142d47eb8ae0cab61e4b979115903ae3ed83,1cfeb0810157d7f178ab5279aeef36cdf794d3b4e5bc4c28db563a5616bb7234,Roberto Almeida,5.8,"Aceitável, mas esperava mais."
1dafb3d083e1e0005f03c56d6a6d8797e024d3597441ec5eb5a56b73d97f005a,1212a81bef538f41f5f0babe28cadce606561c42eddab0c492987660eeb47d32,Patrícia Barbosa,9.5,"Adorei cada minuto, uma experiência inesquecível."
4bf4258ad7a3f331ecc829403b6efe26dc4af31ea07810f3a7f6b7248fd20bf1,24b99f0302af5b6e7c1f84f80dde761311f8ef438ade6e9d7e930012c0892586,Gabriel Cavalcanti,9.3,Excepcional! História envolvente e atuações impecáveis.
d6f30fe9955084db0cec74bf83ad4974da1c859fd30e6f9faf227b40b02a1f51,29f12ac3ad53cc05d5f91955c992c142db5474cb47172e41c2cd1d86310b8ccc,Claudia Lopes,7.8,Filme interessante com boas atuações.
fe22ba6ec0865489753f91d2f661622ac9783729dda0b0736315ba7eb3a42443,09b3f71f1e54355226ac23aa554c51256d3377cf13d8c469bc2e8a44433b6749,Rafael Mendes,2.7,Não recomendo de jeito nenhum.
3b9e9206710034d1bfdf39e45f4f74cf457ee98272d0ccbe7340221ff2b0d0cf,5253352a00297486c03bb6cb89fa10d1e22f0caf4f40c02e9143594f7706d921,Diego Santos,4.9,"Ruim, não vale o tempo investido."
71a0fb7d112a5508bed2f5165198b10ca92016bd4801848b7d174c26835f8a42,e71760f44b6badb6d9bcf6b6f713731e75d8b89b5c3507b34809ae9cbadb56e5,Henrique Pinto,1.5,Péssimo em todos os sentidos.
75753f5c0b40a1cb6186cef6a456aefad65c140341b92692a13f29bcce8b18bd,b12b1a648191a3df3bd434ea3114434c59be18f468c337952ab2937e1b082741,Letícia Carvalho,9.1,Filme incrível! Recomendo muito!
fb40e724605fb85638acadcaa96dae204ee29dbda6611a019510e4ca8e0f44ab,fc5ea2006966abd04e46403fefc8885e2666eba6e8901daae26bb3e3686fdf5b,Pedro Reis,7.5,Filme interessante com boas atuações.
02ca21e061992c835d5081896cf98558c5235c13c8c91c3865b8cdc1f711165f,d7ab520dde265ed744f51a73abb30957dd5b34085db84cc4101944bc6668fe26,Felipe Gomes,0.2,Péssimo em todos os sentidos.
9e42dfec1e3bd8c57cdd9714dac38979d5a8b8edb5a6da1c002bc9a78f1d25eb,471a02bd04a6c70498544ede05980a69905030ddaae9179d6f7752adffff23f5,Ana Santos,3.2,"Ruim, não vale o tempo investido."
203cbaffde4cf8b4d6415e436c4e4520cd778e6421242266c00d2b044c6c176b,ac7870d57cf583f17584ccf041829c4001068a3a352394e83a3b08f8af7e0e0a,Felipe Oliveira,8.8,Perfeito! Um dos melhores filmes que já vi.
85131322a3454c3ad9dbac5361f4c0b09483c85e2b137cb147d6b7c11222fa03,49e41646432e6cf076a815b9068c6161cc69ef93156ac460c8909d0808e42da8,Eduardo Alves,5.3,"Poderia ser melhor, mas não é ruim."
2f842ba2f416a340dc4a948917d2a5325b1167deca317e8c744bfddabc8fc44f,5879f61010ad252e4db749a2b3caba49c4e2709fd4df68cf0168bb550f387548,Vinícius Teixeira,9.1,Filme incrível! Recomendo muito!
08ae6bb8fc0bdac53e6d5afdeb457a436fb5f286af0d058fde21c8b384a8237b,a542c68f7912ddc9a8fdcd9377db37f7649d2846f1811033a1a7ac50fb501b1b,Bianca Ferreira,7.2,Filme interessante com boas atuações.
b2374d1f6ead03593f5b8fef6df57c2a3d51cce60ad125562749e4da3cd82422,f26f1c79eebcb6ad2e7895288032cc8d0d67cee93aefb46a2643aa6df6b792bd,Sandra Nascimento,5.1,"Filme ok, nada de especial."
609c1be269329d93ad1edd2c234aa1c4c97622098fda0e44352e23d63ee26373,0d196588f214b2e44bca99c764f19017ec1489ecdf19894591c0bb0121e1b598,Leandro Lima,0.7,Horrível! Perda de tempo.
3fdd456ca3b37ab273b74c02f3cd2ca4014ef8ab1ea451b692a50528b235d54e,9671ff62c7ec77b2625643ad631212ad09b6a7da31ebde92de0bc7b31bfb16b7,Tatiana Ribeiro,3.9,"Decepcionante, esperava muito mais."
cfacac14da82d780427936a92cae70d9e87961797cb1336a658be0d999e562d1,b91b023aee13ae9a2704b5924be198393a5c8bfa970177d4097be15e1b310488,Fábio Rocha,3.5,"Não gostei, história confusa."
5fee5eebb7f751338c43d734a46d37838501f289ac5b3a91b1bfc62172e41941,b6907267eefb2cb6e0494f8274366ec3c781bb549b5253b75c590932451881b7,Renata Oliveira,8.8,"Obra-prima do cinema, simplesmente espetacular."
b3de2f035bd986045ba4d4bf5ea72f4c1bc8148ea294da6b368325db44b99b25,29fec36446e886bbc94cd1c8aa81140391652936b12afcd07eb603688bb44ce9,Maria Alves,0.9,Não recomendo de jeito nenhum.
dbbe89cce56cadb4ff379fb5914404fde129248d090e6bbbe5cc8b2d6a4dfdc0,3c79e665f723130e79ac24e60c246ac090bb8a9a706b47bbce844cd3cd92a834,Leandro Almeida,8.6,Filme incrível! Recomendo muito!
b8c429f60fec98c690e1412f4cfcc8e9405f1f08bb2af2d5a50a52801667a3f5,28cca1e243fe8c547707b4c62301d4fc8caf0ae0afbbbbea643dafe605ef6ed6,Carlos Almeida,0.7,Não recomendo de jeito nenhum.
0b27a8b3fe426193b3593895c1dcb5c605e67b316b5f5202a2658747afece2b7,41c3818d1253f3b59662c2ed459421787d0fa3581d4a3e892b86ff6e33ff2a4b,Thiago Silva,1.6,"Que filme ruim, não assistam."
9d200a3f140315f5b3f702d3b0915d3252f5eeb0410217ef03531c97dd86e7e6,f20880adbb578ae11f71983f07072b107d26f5ca0510efe0d6b658192b2a944e,Roberto Gomes,9.1,"Adorei cada minuto, uma experiência inesquecível."
b75de3851cf7a1e0a1b2262860a8cf3c11299329018c7e928581a2167f061881,527c0fc219cc42d6875008957ac00da47c6782e8b1be890bf3c163cb4cded353,Leandro Freitas,6.1,"Mediano, tem seus momentos mas nada demais."
566b9ee037eaeb186a96a126e3d042251348b9aa9da7cd68671fdafab6319e1b,a4a556a8cc0aeea956666a335d429f0a5b8b9035f3a60c5d1234e6a37a67bfe6,Mônica Pinto,9.0,"Adorei cada minuto, uma experiência inesquecível."
8866d1013c9810e61e9485bd0440891db6e370d53ef1737bb91cd3a4addedd47,90830da19ecfa07e35c5d119b2a752526bcb19728af682756a8f882feec09095,Marcio Carvalho,9.2,"Adorei cada minuto, uma experiência inesquecível."
753e1a82f44e6280a5b756ed2bb4d2c6e7e2874232f8fe5e4a76bf6b7c34e489,d1a77274dcb1645ba7fcdb9a2c981f30a129acadd9803cffd93c9b3795c4c1cd,Sérgio Fernandes,8.9,"Obra-prima do cinema, simplesmente espetacular."
5b194394b117e9fc1df08baac9dfc2e51bb711aec8a45a08f0b829a3e1e15a06,d6f427448a06620012d75b531b12fc478e7b1865a52683623e690946a11bbab5,Camila Gomes,9.5,Filme incrível! Recomendo muito!
26ffa9f671cdb5c77aca62a667307326acc0a02f1eaaf089df8e44884094a2c4,f7623db42fd48f2b77bb4d27c3840a8a00346addf80bbd46f5166bce7afac9bf,Lucas Ribeiro,1.2,"Terrível, um dos piores que já vi."
fc7139a6669e0a044594371b0ba7fbf8dfbc49d9f1fc97e7b88fd83fad0c6dc5,f2152a0cfcf07fe23c4ecfce203c6677d0fc35fa92e78cfc46f3f99e39f8d7bd,Aline Reis,4.1,"Não gostei, história confusa."
3c020a37973640c31c21d20db88c7f4d6869e85e35b4b35b6c8ac1d1ec32d168,78ea7c820a302971f0a1d91c0f47d5f5b781131bc2ced5c5f16a7f077d680f46,Beatriz Santos,6.1,"Mediano, tem seus momentos mas nada demais."
3461977753af80edc182bd3ececfe25a29af9f69757d2fccb731695f04e8c1a0,ecb6275b3cd09878392dc4ffca4aaa6f408cdb21c0fdfb5c59d503f0d5e11797,Ana Santos,5.2,"Filme ok, nada de especial."
e76d9a3b41ecaed4eb2e55731b887d1cd3985847a55382b8a644d56acd85f53b,0b18d7428029398960fa8ead0264cc8d8ab2f4beb5b60dfa9491c3b77a347a84,Luciana Fernandes,0.1,"Que filme ruim, não assistam."
b3a51c05088d446a8be2158fec0c6f05529488d9199bf3546e46a55d48f8655a,b9110870592acb7a31fad7e4803b8588439b6c13148f6b46f5de86278ed72003,André Martins,2.1,"Que filme ruim, não assistam."
10c499cc7dc78a72fb1ecc2c3ce1500f9a7ee71947d20870c058d47630324d57,0640d5141a41267b47a9aeb69635e87882db45b7da4c3e527a807c2c0e15a270,Gabriela Carvalho,3.5,"Não gostei, história confusa."
13a2673c6dc24e592feab90611cdf379d37025fcf4a5941442775343792255ec,4287b898a065c433edc1f1ac344678e2ffcc2afb51aff6ce563e3b44be1b4e91,Gabriel Barbosa,8.0,Muito bom! Vale a pena assistir.
d385ebaa27d4da7ff8b1f11354ab0a669bd9307261fd2ef0c8530a2079afd10e,fd44be3824a308c8d5cf04786c5621dade7e679f8b7e036694deb4234e90e732,Carlos Martins,9.9,Excepcional! História envolvente e atuações impecáveis.
